1
108	 682.4	 397.9	 -73.4	 416.6	-5679.7	 675.5	 391.8	 -69.4	 417.8	-5931.7	 712.9	 397.4	 -69.9	 483.4	-6631.1	BB.B	BB.B	BB.B	BB.B	BB.B	 688.4	 484.7	-129.5	 235.4	-2240.8	 679.2	 477.3	-130.3	 237.3	-2225.7	 523.1	 243.0	  -6.3	   0.0	  -1.7	 532.0	 249.5	  -6.8	   0.2	   1.6	 703.5	 351.5	 -64.2	   0.1	  -6.4	 693.7	 345.4	 -62.9	   0.3	   1.3	  10.1	  -0.3	
109	 685.0	 399.7	 -71.1	 357.2	-5579.7	 678.1	 393.5	 -67.1	 358.5	-5649.4	 715.8	 399.6	 -67.2	 421.6	-5773.5	BB.B	BB.B	BB.B	BB.B	BB.B	 690.4	 485.5	-128.8	 212.8	-2299.9	 681.2	 478.2	-129.5	 214.4	-2427.7	 523.1	 243.0	  -6.3	   0.4	  28.6	 532.0	 249.5	  -6.8	   0.4	  26.5	 703.5	 351.5	 -64.2	   0.3	  29.8	 693.7	 345.4	 -62.9	   0.5	  21.4	  10.1	  -2.5	
110	 687.0	 401.0	 -68.9	 305.0	-4522.4	 680.1	 394.9	 -64.8	 304.8	-4681.7	 718.2	 401.3	 -64.6	 367.9	-4650.4	BB.B	BB.B	BB.B	BB.B	BB.B	 692.0	 486.3	-128.0	 189.4	-2251.2	 682.9	 478.9	-128.7	 188.8	-2271.2	 523.1	 243.0	  -6.3	   0.6	  24.8	 532.0	 249.5	  -6.8	   0.7	  18.8	 703.5	 351.5	 -64.2	   0.7	  26.7	 693.7	 345.4	 -62.9	   0.7	  16.3	  10.0	  -2.2	
111	 688.4	 402.0	 -66.7	 266.7	-3202.6	 681.5	 395.9	 -62.6	 264.8	-3325.4	 720.0	 402.7	 -61.9	 328.6	-2939.9	BB.B	BB.B	BB.B	BB.B	BB.B	 693.5	 487.0	-127.2	 167.8	-1891.9	 684.3	 479.6	-127.8	 169.0	-1702.3	 523.1	 243.0	  -6.3	   0.9	  13.1	 532.0	 249.5	  -6.8	   0.8	   8.9	 703.5	 351.5	 -64.2	   0.9	   3.7	 693.7	 345.4	 -62.9	   0.8	  -0.4	  10.0	  -0.2	
112	 689.5	 402.7	 -64.5	 240.9	-2389.3	 682.6	 396.7	 -60.5	 238.3	-2541.0	 721.3	 403.7	 -59.3	 309.1	-1328.1	BB.B	BB.B	BB.B	BB.B	BB.B	 694.7	 487.5	-126.4	 151.5	-1130.2	 685.5	 480.2	-127.0	 154.7	-1081.7	 523.1	 243.0	  -6.3	   0.9	 -14.9	 532.0	 249.5	  -6.8	   0.9	 -14.2	 703.5	 351.5	 -64.2	   0.7	 -12.2	 693.7	 345.4	 -62.9	   0.7	 -13.1	  10.0	  -1.7	
113	 690.3	 403.3	 -62.5	 218.9	-2567.3	 683.4	 397.3	 -58.5	 214.0	-2691.0	 722.5	 404.8	 -56.7	 302.1	-1283.2	BB.B	BB.B	BB.B	BB.B	BB.B	 695.8	 488.1	-125.6	 145.2	-196.7	 686.7	 480.7	-126.2	 147.3	-327.7	 523.1	 243.0	  -6.3	   0.6	 -26.1	 532.0	 249.5	  -6.8	   0.5	 -27.7	 703.5	 351.5	 -64.2	   0.6	 -19.9	 693.7	 345.4	 -62.9	   0.6	 -17.1	  10.0	  -2.7	
114	 691.1	 403.8	 -60.6	 189.6	-2960.5	 684.1	 397.9	 -56.7	 184.5	-3075.1	 723.6	 405.9	 -54.2	 283.4	-2716.5	BB.B	BB.B	BB.B	BB.B	BB.B	 696.9	 488.7	-124.9	 147.6	 354.8	 687.8	 481.3	-125.4	 148.2	 159.1	 523.1	 243.0	  -6.3	   0.4	 -26.1	 532.0	 249.5	  -6.8	   0.3	 -16.2	 703.5	 351.5	 -64.2	   0.3	 -26.4	 693.7	 345.4	 -62.9	   0.4	 -23.0	  10.0	  -1.3	
115	 692.0	 404.4	 -59.2	 159.7	-3278.1	 684.9	 398.5	 -55.4	 152.5	-3516.8	 724.8	 407.1	 -52.1	 247.7	-4186.1	BB.B	BB.B	BB.B	BB.B	BB.B	 698.0	 489.4	-124.1	 152.3	 221.1	 688.9	 482.0	-124.7	 150.5	  48.2	 523.1	 243.0	  -6.3	   0.1	  -2.4	 532.0	 249.5	  -6.8	   0.2	  -4.5	 703.5	 351.5	 -64.2	   0.1	   0.2	 693.7	 345.4	 -62.9	   0.1	   0.6	  10.0	   1.2	
116	 692.8	 405.0	 -58.2	 124.0	-4374.3	 685.7	 399.1	 -54.4	 114.1	-4528.7	 726.1	 408.3	 -50.6	 199.7	-4800.7	BB.B	BB.B	BB.B	BB.B	BB.B	 699.1	 490.2	-123.4	 152.0	-247.9	 690.0	 482.7	-124.0	 149.1	-243.7	 523.1	 243.0	  -6.3	   0.3	  23.7	 532.0	 249.5	  -6.8	   0.2	  19.0	 703.5	 351.5	 -64.2	   0.3	  24.0	 693.7	 345.4	 -62.9	   0.4	  28.2	  10.0	   1.6	
117	 693.4	 405.4	 -57.4	  72.2	-5274.0	 686.2	 399.4	 -53.7	  61.9	-4924.4	 727.5	 409.2	 -49.9	 151.7	-3925.5	BB.B	BB.B	BB.B	BB.B	BB.B	 700.2	 491.0	-122.8	 147.4	-362.4	 691.1	 483.6	-123.5	 145.7	-255.5	 523.1	 243.0	  -6.3	   0.5	  25.3	 532.0	 249.5	  -6.8	   0.6	  31.2	 703.5	 351.5	 -64.2	   0.6	  16.2	 693.7	 345.4	 -62.9	   0.7	  16.5	  10.0	   0.8	
118	 693.5	 405.4	 -57.0	  18.5	 -35.3	 686.3	 399.5	 -53.4	  15.7	1234.2	 728.7	 409.8	 -50.1	 121.2	-1410.7	BB.B	BB.B	BB.B	BB.B	BB.B	 701.3	 491.9	-122.4	 144.8	 -88.0	 692.1	 484.5	-123.1	 144.0	-105.5	 523.1	 243.0	  -6.3	   0.8	  11.8	 532.0	 249.5	  -6.8	   0.9	   7.6	 703.5	 351.5	 -64.2	   0.7	   3.8	 693.7	 345.4	 -62.9	   0.7	   0.6	  10.0	   0.4	
119	 693.2	 405.3	 -57.1	  71.5	7166.9	 685.9	 399.4	 -53.6	  86.6	8064.7	 729.5	 410.1	 -50.8	 123.5	2594.0	BB.B	BB.B	BB.B	BB.B	BB.B	 702.2	 493.1	-122.1	 145.6	 143.3	 693.0	 485.6	-122.9	 143.5	 272.8	 523.1	 243.0	  -6.3	   0.8	 -13.6	 532.0	 249.5	  -6.8	   0.7	 -13.8	 703.5	 351.5	 -64.2	   0.7	  49.0	 693.7	 345.4	 -62.9	   0.7	  37.9	  10.0	   1.4	
120	 692.5	 404.9	 -57.8	 161.9	8814.2	 685.1	 399.0	 -54.5	 176.9	8957.0	 729.9	 410.1	 -52.2	 173.1	6052.1	BB.B	BB.B	BB.B	BB.B	BB.B	 703.0	 494.3	-122.1	 147.7	 349.8	 693.9	 486.8	-123.1	 149.5	 660.9	 523.1	 243.0	  -6.3	   0.5	 -18.6	 532.0	 249.5	  -6.8	   0.6	 -14.6	 703.5	 351.5	 -64.2	   1.6	  15.6	 693.7	 345.4	 -62.9	   1.5	  12.2	  10.0	   0.9	
121	 691.3	 404.2	 -59.5	 247.8	8090.1	 683.9	 398.3	 -56.3	 265.8	8192.1	 729.8	 409.8	 -54.3	 244.6	7038.7	BB.B	BB.B	BB.B	BB.B	BB.B	 703.7	 495.6	-122.4	 152.6	 531.4	 694.6	 488.1	-123.4	 156.8	 564.0	 523.1	 243.0	  -6.3	   0.4	 -18.5	 532.0	 249.5	  -6.8	   0.4	 -17.0	 703.5	 351.5	 -64.2	   1.0	  -7.4	 693.7	 345.4	 -63.0	   0.9	  -6.2	  10.0	   2.7	
122	 690.0	 403.5	 -61.9	 323.7	7194.0	 682.5	 397.5	 -58.9	 340.8	6757.3	 729.2	 409.3	 -57.0	 313.8	6234.2	BB.B	BB.B	BB.B	BB.B	BB.B	 704.3	 497.0	-122.8	 158.3	 646.3	 695.1	 489.5	-123.9	 160.8	 466.1	 523.1	 243.0	  -6.3	   0.2	  -8.8	 532.0	 249.5	  -6.8	   0.2	  -8.4	 703.5	 351.5	 -64.2	   1.5	   8.4	 693.7	 345.4	 -62.9	   1.3	   7.3	  10.1	   3.9	
123	 688.7	 402.8	 -65.2	 391.7	5959.3	 681.1	 396.8	 -62.3	 400.9	5561.1	 728.5	 408.9	 -60.4	 369.2	4800.2	BB.B	BB.B	BB.B	BB.B	BB.B	 704.6	 498.4	-123.4	 165.5	 911.2	 695.5	 491.0	-124.6	 166.1	 662.2	 523.1	 243.0	  -6.3	   0.2	  10.4	 532.0	 249.5	  -6.8	   0.3	   9.3	 703.5	 351.5	 -64.2	   1.1	 -41.0	 693.7	 345.4	 -62.9	   1.1	 -43.3	  10.1	   3.1	
124	 687.4	 402.3	 -69.2	 442.9	4344.9	 679.7	 396.2	 -66.3	 452.0	4123.0	 727.6	 408.7	 -64.2	 409.8	3416.7	BB.B	BB.B	BB.B	BB.B	BB.B	 704.7	 500.0	-124.0	 176.5	1061.7	 695.6	 492.4	-125.4	 174.0	1017.4	 523.1	 243.0	  -6.3	   0.4	  17.2	 532.0	 249.5	  -6.8	   0.4	  15.7	 703.5	 351.5	 -64.2	   0.7	 -16.1	 693.7	 345.4	 -62.9	   0.5	 -23.0	  10.1	   6.4	
125	 686.2	 402.1	 -73.7	 478.6	3007.5	 678.5	 395.9	 -70.9	 483.4	2699.8	 726.6	 408.5	 -68.3	 437.6	2553.2	BB.B	BB.B	BB.B	BB.B	BB.B	 704.6	 501.6	-124.9	 186.7	1514.8	 695.6	 493.9	-126.4	 186.4	1641.3	 523.1	 243.0	  -6.3	   0.6	   9.9	 532.0	 249.5	  -6.8	   0.6	  16.3	 703.5	 351.5	 -64.2	   0.8	   6.7	 693.7	 345.4	 -62.9	   0.6	  24.0	  10.2	   6.7	
126	 685.2	 402.3	 -78.5	 503.0	2600.7	 677.5	 396.1	 -75.7	 506.0	2384.3	 725.4	 408.6	 -72.6	 460.9	2078.0	BB.B	BB.B	BB.B	BB.B	BB.B	 704.5	 503.1	-126.1	 206.8	2462.3	 695.5	 495.5	-127.6	 206.8	2399.0	 523.1	 243.0	  -6.3	   0.6	  -8.6	 532.0	 249.5	  -6.8	   0.7	  -1.1	 703.5	 351.5	 -64.2	   0.8	 -21.9	 693.7	 345.4	 -62.9	   0.9	  -2.6	  10.3	   8.2	
127	 684.3	 402.9	 -83.5	 530.6	3181.3	 676.6	 396.5	 -80.8	 531.1	3050.4	 724.0	 408.8	 -77.1	 479.1	1491.0	BB.B	BB.B	BB.B	BB.B	BB.B	 704.4	 504.8	-127.5	 236.0	BB.B	 695.3	 497.2	-129.0	 234.4	2930.4	 523.1	 243.0	  -6.3	   0.4	 -19.9	 532.0	 249.5	  -6.8	   0.6	 -24.7	 703.5	 351.5	 -64.2	   0.4	 -31.9	 693.7	 345.4	 -62.9	   0.5	 -32.5	  10.4	   5.6	
128	 683.4	 403.8	 -88.8	 566.6	3844.3	 675.7	 397.4	 -86.1	 567.0	3968.2	 722.4	 409.2	 -81.7	 490.7	1145.4	BB.B	BB.B	BB.B	BB.B	BB.B	 704.1	 506.8	-129.0	BB.B	BB.B	 695.0	 499.1	-130.6	 265.4	3075.5	 523.1	 243.0	  -6.3	   0.2	   0.5	 532.0	 249.5	  -6.8	   0.3	 -21.4	 703.5	 351.5	 -64.2	   0.2	  -8.1	 693.7	 345.4	 -62.9	   0.3	 -21.8	  10.4	   5.0	
129	 682.6	 405.2	 -94.5	 607.5	4037.0	 674.8	 398.6	 -91.8	 610.4	4198.8	 720.6	 409.9	 -86.3	 502.0	1572.2	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	 694.8	 501.3	-132.3	 295.9	2926.9	 523.1	 243.0	  -6.3	   0.4	  -3.6	 532.0	 249.5	  -6.8	   0.1	   2.7	 703.5	 351.5	 -64.2	   0.2	  -2.4	 693.7	 345.4	 -62.9	   0.1	  -7.8	  10.5	   9.7	
130	 681.7	 406.9	-100.5	 647.4	3576.6	 674.0	 400.2	 -97.9	 651.0	3618.9	 718.5	 411.0	 -90.8	 522.2	2786.6	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	 694.6	 503.8	-134.2	 324.0	2629.6	 523.1	 243.0	  -6.3	   0.1	   2.7	 532.0	 249.5	  -6.8	   0.3	  14.6	 703.5	 351.5	 -64.2	   0.1	   4.0	 693.7	 345.4	 -62.9	   0.1	  -0.1	  10.6	   8.6	
131	 680.8	 409.0	-106.7	 679.0	2346.7	 673.1	 402.1	-104.2	 682.8	2362.5	 716.0	 412.2	 -95.4	 557.8	3840.0	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	 694.5	 506.6	-136.1	 348.5	2323.5	 523.1	 243.0	  -6.3	   0.5	  21.9	 532.0	 249.5	  -6.8	   0.4	  -0.2	 703.5	 351.5	 -64.2	   0.3	  19.4	 693.7	 345.4	 -62.9	   0.1	  20.6	  10.7	   7.4	
132	 679.7	 411.5	-113.1	 694.3	 588.4	 671.9	 404.5	-110.7	 698.2	 657.4	 712.9	 413.4	-100.2	 599.0	3632.4	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	 694.4	 509.7	-137.8	 370.4	2113.2	 523.1	 243.0	  -6.3	   0.6	  -8.7	 532.0	 249.5	  -6.8	   0.3	  -6.9	 703.5	 351.5	 -64.2	   0.5	   4.2	 693.7	 345.4	 -62.9	   0.5	  28.5	  10.7	   7.6	
133	 678.2	 414.2	-119.3	 690.8	-1260.9	 670.4	 407.0	-117.0	 696.0	-1287.1	 709.5	 414.7	-105.2	 630.4	2464.0	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	 694.2	 513.2	-139.3	 390.8	2135.5	 523.1	 243.0	  -6.3	   0.3	 -12.3	 532.0	 249.5	  -6.8	   0.3	   1.5	 703.5	 351.5	 -64.2	   0.4	 -18.0	 693.7	 345.4	 -62.9	   0.7	 -17.0	  10.8	   7.2	
134	 676.3	 417.1	-125.3	 669.1	-3151.6	 668.5	 409.8	-123.0	 672.5	-3329.9	 705.8	 416.2	-110.1	 648.3	1118.6	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	 693.8	 517.0	-140.6	 413.2	BB.B	 523.1	 243.0	  -6.3	   0.3	  -5.9	 532.0	 249.5	  -6.8	   0.3	   1.3	 703.5	 351.5	 -64.2	   0.2	  -9.9	 693.7	 345.4	 -62.9	   0.2	 -27.6	  10.9	   5.3	
135	 673.9	 420.1	-130.5	 627.7	-4750.2	 666.1	 412.8	-128.4	 629.4	-4877.0	 701.5	 417.7	-114.9	 652.8	-104.2	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	 693.3	 521.2	-141.2	BB.B	BB.B	 523.1	 243.0	  -6.3	   0.2	  -0.1	 532.0	 249.5	  -6.8	   0.3	  -2.7	 703.5	 351.5	 -64.2	   0.2	   2.8	 693.7	 345.4	 -62.9	   0.1	   5.7	  10.9	   3.9	
136	 671.0	 423.2	-134.8	 574.1	-5053.6	 663.2	 415.8	-132.7	 575.0	-5105.4	 696.8	 419.2	-119.1	 646.2	-977.1	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	 523.1	 243.0	  -6.3	   0.3	   9.1	 532.0	 249.5	  -6.8	   0.3	   3.8	 703.5	 351.5	 -64.2	   0.2	   6.3	 693.7	 345.4	 -62.9	   0.3	  15.6	  11.0	   5.6	
137	 667.6	 426.4	-137.9	 526.7	-3458.1	 659.8	 418.9	-135.9	 527.2	-3257.5	 691.4	 420.6	-122.4	 633.3	-911.1	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	 523.1	 243.0	  -6.3	   0.4	  13.1	 532.0	 249.5	  -6.8	   0.4	  15.7	 703.5	 351.5	 -64.2	   0.3	  12.0	 693.7	 345.4	 -62.9	   0.4	  20.5	  11.0	   1.8	
138	 663.7	 429.2	-139.6	 504.9	-100.6	 655.9	 421.8	-137.5	 509.8	 334.5	 685.6	 421.8	-124.5	 627.9	 747.1	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	 523.1	 243.0	  -6.3	   0.6	  12.5	 532.0	 249.5	  -6.8	   0.6	  11.7	 703.5	 351.5	 -64.2	   0.5	  12.9	 693.7	 345.4	 -62.9	   0.7	   9.3	  11.0	  -3.4	
139	 659.3	 431.8	-139.6	 524.7	3423.6	 651.4	 424.4	-137.5	 533.9	3860.1	 679.4	 422.8	-125.2	 648.2	3000.6	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	 523.1	 243.0	  -6.3	   0.6	  -1.4	 532.0	 249.5	  -6.8	   0.6	  -8.0	 703.5	 351.5	 -64.2	   0.6	   3.4	 693.7	 345.4	 -62.9	   0.6	  -9.9	  11.0	  -1.8	
140	 654.5	 434.0	-138.2	 573.4	5301.9	 646.5	 426.8	-136.1	 587.0	BB.B	 672.7	 423.4	-124.3	 688.0	3972.5	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	 523.1	 243.0	  -6.3	   0.5	  -7.6	 532.0	 249.5	  -6.8	   0.4	 -10.6	 703.5	 351.5	 -64.2	   0.5	  -5.6	 693.7	 345.4	 -62.9	   0.5	 -12.8	  11.0	  -6.5	
141	 649.5	 436.1	-135.6	 630.7	5342.1	 641.5	 429.1	-133.3	BB.B	BB.B	 666.0	 423.9	-122.1	 727.7	3001.5	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	 523.1	 243.0	  -6.3	   0.5	 -11.2	 532.0	 249.5	  -6.8	   0.4	  -4.4	 703.5	 351.5	 -64.2	   0.5	  -8.6	 693.7	 345.4	 -62.9	   0.4	 -10.4	  10.8	BB.B	
142	 644.4	 438.1	-131.8	 680.2	3665.9	BB.B	BB.B	BB.B	BB.B	BB.B	 659.3	 424.4	-118.9	 748.0	 113.6	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	 523.1	 243.0	  -6.3	   0.3	  -9.0	 532.0	 249.5	  -6.8	   0.3	  -8.6	 703.5	 351.5	 -64.2	   0.3	  -9.0	 693.7	 345.4	 -62.9	   0.3	  -6.8	BB.B	BB.B	
143	 639.7	 440.2	-127.1	 704.0	 822.1	BB.B	BB.B	BB.B	BB.B	BB.B	 653.0	 425.0	-114.8	 729.9	-3175.0	 660.6	 432.1	-112.6	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	 523.1	 243.0	  -6.3	   0.3	  -5.1	 532.0	 249.5	  -6.8	   0.2	  -9.7	 703.6	 351.5	 -64.2	   0.3	  -8.9	 693.7	 345.4	 -62.9	   0.2	  -6.7	BB.B	BB.B	
144	 635.5	 442.4	-121.8	 696.7	-1491.7	BB.B	BB.B	BB.B	BB.B	BB.B	 647.8	 426.0	-110.1	 684.5	-4395.8	 655.5	 433.0	-108.0	 668.5	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	 523.1	 243.0	  -6.3	   0.2	  -9.6	 532.0	 249.5	  -6.8	   0.2	  -3.5	 703.6	 351.5	 -64.2	   0.2	  -3.4	 693.7	 345.4	 -62.9	   0.2	  -4.5	BB.B	BB.B	
145	 632.2	 444.9	-116.3	 674.2	-1878.5	BB.B	BB.B	BB.B	BB.B	BB.B	 643.9	 427.7	-104.9	 642.0	-3225.4	 651.7	 434.6	-102.9	 631.9	-2724.5	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	 523.1	 243.0	  -6.3	   0.1	   3.2	 532.0	 249.5	  -6.8	   0.2	   2.4	 703.6	 351.5	 -64.2	   0.2	   1.9	 693.7	 345.4	 -62.9	   0.1	  -3.0	BB.B	BB.B	
146	 629.8	 447.6	-110.7	 659.1	-627.6	BB.B	BB.B	BB.B	BB.B	BB.B	 641.6	 429.8	 -99.5	 620.0	-1231.4	 649.3	 436.7	 -97.6	 614.0	-1056.9	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	 523.1	 243.0	  -6.3	   0.3	   0.4	 532.0	 249.5	  -6.8	   0.2	   0.7	 703.6	 351.5	 -64.2	   0.2	  -3.7	 693.7	 345.4	 -62.9	   0.1	   1.5	BB.B	BB.B	
147	 628.4	 450.6	-105.0	 661.6	 570.8	BB.B	BB.B	BB.B	BB.B	BB.B	 640.3	 432.3	 -94.0	 617.4	-394.5	 648.1	 439.2	 -92.1	 610.7	-430.1	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	 523.1	 243.0	  -6.3	   0.1	   3.8	 532.0	 249.5	  -6.8	   0.2	   5.7	 703.6	 351.5	 -64.2	   0.1	  -4.1	 693.7	 345.4	 -62.9	   0.2	  15.2	BB.B	BB.B	
148	 627.6	 453.6	 -99.1	 670.5	 330.0	BB.B	BB.B	BB.B	BB.B	BB.B	 639.9	 434.9	 -88.4	 612.1	-1543.9	 647.7	 441.8	 -86.6	 605.4	-1338.7	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	 523.1	 243.0	  -6.3	   0.3	   4.7	 532.0	 249.5	  -6.8	   0.3	   2.7	 703.6	 351.5	 -64.2	   0.1	   6.0	 693.7	 345.4	 -62.9	   0.4	   3.8	BB.B	BB.B	
149	 627.4	 456.7	 -93.1	 668.2	-851.1	BB.B	BB.B	BB.B	BB.B	BB.B	 640.0	 437.5	 -82.9	 586.5	-3261.4	 647.8	 444.3	 -81.2	 583.9	-2911.8	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	 523.1	 243.0	  -6.3	   0.2	 -10.0	 532.0	 249.5	  -6.8	   0.2	 -11.7	 703.5	 351.5	 -64.2	   0.3	  11.3	 693.7	 345.4	 -62.9	   0.3	 -16.6	BB.B	BB.B	
150	 627.5	 459.8	 -87.3	 653.5	-1791.5	BB.B	BB.B	BB.B	BB.B	BB.B	 640.7	 439.9	 -77.8	 546.9	-3959.4	 648.5	 446.8	 -76.1	 547.2	-3765.2	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	 523.1	 243.0	  -6.3	   0.1	  -5.5	 532.0	 249.5	  -6.8	   0.1	  -5.2	 703.6	 351.5	 -64.2	   0.4	  -4.3	 693.7	 345.4	 -62.9	   0.1	   2.8	BB.B	BB.B	
151	 627.8	 463.0	 -81.6	 632.4	-2168.2	BB.B	BB.B	BB.B	BB.B	BB.B	 641.7	 442.1	 -73.1	 507.3	-3979.2	 649.4	 448.9	 -71.4	 508.6	-3799.2	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	 523.1	 243.0	  -6.3	   0.1	  -0.5	 532.0	 249.5	  -6.8	   0.1	   4.0	 703.6	 351.5	 -64.2	   0.2	 -10.6	 693.7	 345.4	 -62.9	   0.3	   4.7	BB.B	BB.B	
152	 628.2	 466.0	 -76.3	 610.1	-2056.8	BB.B	BB.B	BB.B	BB.B	BB.B	 642.7	 444.1	 -68.8	 467.3	-3970.7	 650.5	 450.9	 -67.0	 471.2	-3600.1	BB.B	BB.B	BB.B	BB.B	BB.B	 683.2	 583.0	-104.1	BB.B	BB.B	 523.1	 243.0	  -6.3	   0.1	   7.8	 532.0	 249.5	  -6.8	   0.2	   7.0	 703.6	 351.5	 -64.2	   0.1	   9.4	 693.7	 345.4	 -62.9	   0.2	  -7.8	BB.B	BB.B	
153	 628.7	 469.0	 -71.1	 591.3	-1759.0	BB.B	BB.B	BB.B	BB.B	BB.B	 643.7	 445.9	 -64.8	 427.9	-2893.0	 651.4	 452.6	 -62.9	 436.6	-2434.5	BB.B	BB.B	BB.B	BB.B	BB.B	 683.9	 585.5	-101.0	 429.0	BB.B	 523.1	 243.0	  -6.3	   0.2	   2.9	 532.0	 249.5	  -6.8	   0.3	   1.5	 703.6	 351.5	 -64.2	   0.4	   4.8	 693.7	 345.4	 -62.9	   0.2	   1.9	BB.B	BB.B	
154	 629.2	 472.0	 -66.1	 575.0	-1620.8	BB.B	BB.B	BB.B	BB.B	BB.B	 644.4	 447.5	 -61.1	 409.4	-201.4	 652.1	 454.2	 -59.1	 422.5	 -72.4	BB.B	BB.B	BB.B	BB.B	BB.B	 684.9	 588.4	 -97.6	 433.2	-634.8	 523.1	 243.0	  -6.3	   0.2	  -1.2	 532.0	 249.5	  -6.8	   0.2	  -7.5	 703.6	 351.5	 -64.2	   0.2	  -5.4	 693.7	 345.4	 -62.9	   0.2	   3.2	BB.B	BB.B	
155	 629.8	 474.9	 -61.3	 558.8	-2525.2	BB.B	BB.B	BB.B	BB.B	BB.B	 644.7	 449.0	 -57.3	 423.9	2148.3	 652.4	 455.7	 -55.1	 435.2	1767.0	 694.5	 594.6	 -95.2	BB.B	BB.B	 685.9	 590.9	 -94.5	 416.3	-1135.8	 523.1	 243.0	  -6.3	   0.2	   2.0	 532.0	 249.5	  -6.8	   0.1	   3.5	 703.6	 351.5	 -64.2	   0.2	   0.2	 693.7	 345.4	 -62.9	   0.2	   2.5	BB.B	BB.B	
156	 630.5	 477.6	 -56.5	 524.4	-3167.9	BB.B	BB.B	BB.B	BB.B	BB.B	 644.8	 450.6	 -53.2	 452.4	2179.5	 652.5	 457.2	 -50.9	 457.8	1987.0	 695.6	 597.2	 -92.1	 406.9	BB.B	 686.9	 593.3	 -91.3	 410.5	-1142.5	 523.1	 243.0	  -6.3	   0.2	  11.4	 532.0	 249.5	  -6.8	   0.3	  21.9	 703.6	 351.5	 -64.2	   0.2	  13.5	 693.7	 345.4	 -62.9	   0.3	  13.3	BB.B	BB.B	
157	 631.3	 480.0	 -52.3	 495.5	-1019.0	BB.B	BB.B	BB.B	BB.B	BB.B	 645.1	 452.3	 -48.9	 467.5	 917.3	 652.7	 458.8	 -46.5	 474.9	1167.8	 696.6	 599.5	 -89.1	 395.6	-1376.3	 688.0	 595.8	 -88.2	 393.4	-2210.2	 523.1	 243.0	  -6.3	   0.4	  22.5	 532.0	 249.5	  -6.8	   0.6	  11.1	 703.5	 351.5	 -64.2	   0.5	  18.9	 693.7	 345.4	 -62.9	   0.5	   5.4	BB.B	BB.B	
158	 632.2	 482.5	 -48.1	 504.1	  20.0	BB.B	BB.B	BB.B	BB.B	BB.B	 645.7	 454.3	 -44.7	 470.7	 -35.7	 653.3	 460.7	 -42.1	 481.2	  24.5	 697.7	 601.9	 -86.1	 379.4	-1857.2	 689.0	 598.1	 -85.4	 366.3	-2347.0	 523.1	 243.0	  -6.3	   0.7	   4.3	 532.0	 249.5	  -6.8	   0.5	  -7.3	 703.5	 351.5	 -64.2	   0.6	   1.7	 693.7	 345.4	 -62.9	   0.4	  -1.4	BB.B	BB.B	
